stage|lat|lon|ele|dist
stage-01|51.886510077634995|4.20544018091321|-2.25|47.87059237186741
stage-01|51.88841000000001|4.201160000000001|-0.88|48.232422320587034
stage-01|51.889410000000005|4.198840000000001|-1.29|48.4269337941349
stage-01|51.89115|4.19796|-1.18|48.68167072839112
stage-01|51.89336|4.19923|0.8600000000000001|48.94248910143119
stage-01|51.895320000000005|4.201040000000001|3.23|49.196446962182044
stage-01|51.89766835179629|4.204663276390939|9.02|49.55731595599375
stage-01|51.89986168515948|4.208396609770928|12.950000000000001|49.911006355412084
stage-01|51.90179500830998|4.2112399674394725|-2.0100000000000002|50.20170151976018
stage-01|51.90321|4.21333|3.67|50.41532750451706
stage-01|51.9031|4.21413|3.67|50.474536125930335
stage-01|51.902|4.21649|5.57|50.677696179132056
stage-01|51.901860000000006|4.21664|5.410000000000001|50.70426149400538
stage-01|51.90088|4.2194400000000005|6.010000000000001|50.92655564835897
stage-01|51.90048|4.2213|5.930000000000001|51.063920062071325
stage-01|51.90091|4.224290000000001|11.200000000000001|51.2751466396791
stage-01|51.901450000000004|4.22925|11.250000000000002|51.620706331617086
stage-01|51.90133|4.23066|4.53|51.72122169557302
stage-01|51.900650000000006|4.23223|3.4000000000000004|51.85348023604514
stage-01|51.90005000000001|4.2323200000000005|3.19|51.92436330545877
stage-01|51.900040000000004|4.23169|4.49|51.9724050083056
stage-01|51.90032000000001|4.23001|1.7100000000000002|52.09408046767563
stage-01|51.90172500009313|4.228925002992787|0.02|52.273306855684126
stage-01|51.903510000000004|4.2284500000000005|5.72|52.47486074618263
stage-01|51.906710000000004|4.22756|5.82|52.835885008896355
stage-01|51.90958200075544|4.226720013427004|6.0|53.160393790421814
stage-01|51.91249000034412|4.225580003751744|5.85|53.49337765521627
stage-01|51.91452500046091|4.224390002739713|5.7|53.73405876776101
stage-01|51.91628500205457|4.22411499377849|6.090000000000001|53.963345889404884
stage-01|51.9177|4.226380000000001|6.59|54.18447957189443
stage-01|51.91780000000001|4.22705|6.630000000000001|54.234430217994
stage-01|51.91621000000001|4.22926|6.2|54.468297845769776
stage-01|51.91407667483326|4.23292002337342|6.53|54.81386149711691
stage-01|51.91275|4.23554|2.4600000000000004|55.04683450504135
stage-01|51.91206000171281|4.236930003901706|6.33|55.17015434922611
stage-01|51.91092334160781|4.239980016103407|6.5200000000000005|55.41472445348162
stage-01|51.90993|4.24348|6.49|55.68007887950982
stage-01|51.9095233414947|4.24615000609896|6.82|55.86890667764622
stage-01|51.90843|4.25049|6.99|56.1921439066751
stage-01|51.907153341754096|4.254016683375857|6.640000000000001|56.47266595670893
stage-01|51.90574000581392|4.257663345423369|6.94|56.768121872824786
stage-01|51.904150029150664|4.261700059917164|5.57|57.09668017423489
stage-01|51.90305000000001|4.264390000000001|2.6300000000000003|57.3183643985918
stage-01|51.90216|4.2667600000000006|5.82|57.50895341412238
stage-01|51.9018|4.267060000000001|5.37|57.555742129275245
stage-01|51.900380000000006|4.2666200000000005|3.8100000000000005|57.71831343790742
stage-01|51.899860000000004|4.26623|3.21|57.79486049129132
stage-01|51.89776333409118|4.265173326013709|2.72|58.039041137006365
stage-01|51.89537000000001|4.2639700000000005|4.23|58.31768638414458
stage-01|51.893280000000004|4.26306|1.34|58.558665123898244
stage-01|51.891450000000006|4.2618100000000005|4.260000000000001|58.7918775432518
stage-01|51.89340000000001|4.26105|2.4000000000000004|59.06783429584855
stage-01|51.89644666789514|4.263816652482736|1.17|59.45997838911592
stage-01|51.89959333434055|4.265243322464048|3.3100000000000005|59.82331214493776
stage-01|51.901770000000006|4.26653|-0.38|60.081303962252406
stage-01|51.903580000000005|4.2685|-0.38|60.32464058920141
stage-01|51.904970000000006|4.271|7.07|60.555909451858646
stage-01|51.90603|4.274500000000001|7.07|60.82406194284248
stage-01|51.906674371640676|4.279259943912179|7.07|61.1585930096979
stage-01|51.907320000000006|4.28446|-1.41|61.522471995022464
stage-01|51.90836|4.28779|-2.5|61.77925397206207
stage-01|51.91017|4.290920000000001|-1.97|62.07473249341584
stage-01|51.91218500527041|4.293034972189233|-2.9899999999999998|62.341787569176866
stage-01|51.91481167841714|4.295714942611845|-2.68|62.686929590991305
stage-01|51.91757834505786|4.298694942579226|-5.970000000000001|63.05627539461803
stage-01|51.919290000000004|4.30248|-6.23|63.38595619443056
stage-01|51.91939009150011|4.307411595831397|-2.2|63.727566771018914
stage-01|51.91875030499382|4.312777883572638|-2.2|64.10241099193814
stage-01|51.91811027448615|4.318144018341087|-1.98|64.47725521285751
stage-01|51.91747|4.323510000000001|-2.1|64.85209942774773
stage-01|51.91731500458375|4.327880000153472|0.9400000000000001|65.15279535229524
stage-01|51.91740000000001|4.33098|0.47000000000000003|65.38617292097771
stage-01|51.91669|4.33091|0.05|65.46727514653904
stage-01|51.9157|4.329700000000001|1.3|65.60543787323515
stage-01|51.913470000000004|4.327920000000001|0.6600000000000001|65.88190923370996
stage-01|51.91143666889837|4.326676647842897|-0.25|66.12379149825131
stage-01|51.90860000000001|4.3247800000000005|-0.59|66.46512627906378
stage-01|51.90711500032565|4.323924996267361|-0.84|66.6406713743615
stage-01|51.905280000000005|4.32277|-0.42|66.85956091429539
stage-01|51.90391|4.3218700000000005|0.02|67.0243505928024
stage-01|51.903620000000004|4.32158|-0.62|67.06502951360387
stage-01|51.90335|4.32151|-0.8|67.0975172411962
stage-01|51.90269000000001|4.32092|-2.14|67.18221061837258
stage-01|51.902330000000006|4.32014|1.07|67.25363970902146
stage-01|51.902120000000004|4.31996|-0.81|67.2816206401981
stage-01|51.901430000000005|4.31801|0.89|67.4367870120775
stage-01|51.90099000000001|4.31508|3.6400000000000006|67.64689214315322
stage-01|51.90075|4.3122300000000005|3.89|67.84442612553343
stage-01|51.90106|4.30795|0.78|68.14009604638916
stage-01|51.901390000000006|4.30705|3.71|68.2216005827498
stage-01|51.901360000000004|4.306640000000001|3.4400000000000004|68.25738083685948
stage-01|51.901250000000005|4.305560000000001|3.73|68.33316545351747
stage-01|51.901790000000005|4.30056|3.7900000000000005|68.68154127990837
stage-01|51.90164000366512|4.297504996824086|3.7|68.89346022874884
stage-01|51.901070000000004|4.294910000000001|3.8800000000000003|69.08432607802246
stage-01|51.902345012755816|4.291607528499885|3.8800000000000003|69.35223584160286
stage-01|51.90407001770167|4.287420035458418|3.43|69.6977531013865
stage-01|51.90540000000001|4.28362|3.89|70.00123569885744
stage-01|51.905660000000005|4.28193|5.2|70.12972049044733
stage-01|51.9065|4.28078|6.790000000000001|70.25267822913047
stage-01|51.907810000000005|4.27805|3.23|70.49249745280194
stage-01|51.908390000000004|4.275860000000001|4.2700000000000005|70.65746223300506
stage-01|51.908260000000006|4.27432|3.9000000000000004|70.76501792748391
stage-01|51.90755000000001|4.273070000000001|3.7800000000000002|70.8826062726134
stage-01|51.908030000000004|4.271800000000001|3.72|70.9880316038059
stage-01|51.90975|4.26843|3.7900000000000005|71.28806507468168
stage-01|51.911300000000004|4.26513|3.37|71.5730468001669
stage-01|51.912580000000005|4.26257|3.5300000000000002|71.7994236613071
stage-01|51.914300000000004|4.259110000000001|4.28|72.10444752098209
stage-01|51.91487000000001|4.25863|4.36|72.1793184021065
stage-01|51.916030000000006|4.25863|4.23|72.30895100899721
stage-01|51.918490000000006|4.25734|3.7800000000000002|72.59696854745549
stage-01|51.91942|4.25968|0.21|72.80857269014624
stage-01|51.919630000000005|4.25975|-0.25|72.8358562074456
stage-01|51.92152|4.25813|0.14|73.07364523146244
stage-01|51.92358|4.2565100000000005|-0.67|73.32824476467758
stage-01|51.923640000000006|4.25616|-0.88|73.35571841162144
stage-01|51.923030000000004|4.25375|-0.75|73.53464880319723
stage-01|51.923300000000005|4.253|-0.54|73.60689238666833
stage-01|51.92365|4.25178|-0.08|73.71243904008286
stage-01|51.92517|4.250450000000001|0.8200000000000001|73.90573394905499
stage-01|51.925380000000004|4.25044|0.29|73.93267837203236
stage-01|51.92625|4.25215|-0.42|74.08685571160173
stage-01|51.927080000000004|4.25279|-0.54|74.19037458395155
stage-01|51.927710000000005|4.25401|-0.46|74.30094523734702
stage-01|51.928180000000005|4.25576|-0.58|74.43226164035511
stage-01|51.92830000000001|4.2583|-0.7200000000000001|74.61450973364636
stage-01|51.92678|4.26199|-0.67|74.91878885893875
stage-01|51.925520000000006|4.26321|-0.44|75.08378901701607
stage-01|51.925740000000005|4.264760000000001|-0.25|75.20898866645855
stage-01|51.92636|4.26546|-2.2800000000000002|75.35144855692654
stage-01|51.927240000000005|4.263380000000001|-1.9400000000000002|75.52525572163243
stage-01|51.92889000694632|4.25959668609618|-1.36|75.84447843926874
stage-01|51.930740021619464|4.256886340551376|-1.37|76.1226822136421
stage-01|51.93346004634996|4.253471444026416|-1.34|76.50516881830947
stage-01|51.936110004839584|4.250156687111787|-1.26|76.87728628440581
stage-01|51.93850333795164|4.247183352434626|-1.4500000000000002|77.21250691998978
stage-01|51.94086000616193|4.244350027696316|-1.78|77.53870694111879
stage-01|51.942780000000006|4.2420800000000005|-1.99|77.80291245972987
stage-01|51.94312000000001|4.24115|-0.18000000000000002|77.88188973682315
stage-01|51.94330000000001|4.24152|-0.62|77.91909873662789
stage-01|51.94391|4.23916|-4.57|78.12736342287809
stage-01|51.94404|4.23604|-0.38|78.34532562927075
stage-01|51.94341000000001|4.233350000000001|-0.68|78.5427620575003
stage-01|51.943740000000005|4.230770000000001|3.25|78.78151231215976
stage-01|51.94557000078287|4.22947000636143|3.19|79.01365039691292
stage-01|51.94746000000001|4.22886|-0.08|79.22919587580435
stage-01|51.94885000000001|4.2289|0.07|79.38411582314282
stage-01|51.95076|4.22952|0.67|79.60092214604836
stage-01|51.95179|4.22904|0.89|79.72089396030405
stage-01|51.952360000000006|4.228680000000001|1.1|79.80017227065423
stage-01|51.953500000000005|4.22646|4.090000000000001|79.99889805593943
stage-01|51.95412|4.22607|4.2700000000000005|80.07355036468844
stage-01|51.954800000000006|4.22536|2.24|80.16543211150406
stage-01|51.95506|4.22491|3.43|80.2115723968675
stage-01|51.95568|4.22264|2.95|80.38474926790366
stage-01|51.956590000000006|4.22116|2.4000000000000004|80.52911077077239
stage-01|51.95890000000001|4.21902|0.45|80.82494566143937
stage-01|51.96054667070137|4.217716686709852|1.12|81.03021030717821
stage-01|51.963073335384394|4.215350013468568|0.25|81.35526949335876
stage-01|51.96484|4.21426|-0.8500000000000001|81.56597435037463
stage-01|51.9656|4.21347|-2.14|81.66719721083795
stage-01|51.96663|4.212000000000001|0.59|81.82146377959474
stage-01|51.96735|4.212750000000001|0.4900000000000001|81.92026598714386
stage-01|51.96817000000001|4.211650000000001|0.37000000000000005|82.04994572554146
stage-01|51.96855000000001|4.211930000000001|0.15000000000000002|82.09891864243266
stage-01|51.969713346292046|4.215123309801065|0.26|82.35356522673975
stage-01|51.97122|4.215310000000001|-5.49|82.5907403013722
stage-01|51.972370000000005|4.21501|-4.34|82.72141658020212
stage-01|51.97314|4.2157|0.42|82.82085865174373
stage-01|51.97209000829905|4.21264998364573|0.08|83.07200773750131
stage-01|51.971360000000004|4.21114|0.7000000000000001|83.2051956107411
stage-01|51.97081502012624|4.207759982248343|-0.54|83.4447942587454
stage-01|51.970490000000005|4.20537|0.46|83.61537052848698
stage-01|51.972840000000005|4.203670000000001|0.30000000000000004|83.90145395024018
stage-01|51.975762008556906|4.201540062441576|0.09000000000000001|84.25763191822723
stage-01|51.97894|4.199210000000001|-0.08|84.64538244453877
stage-01|51.980830000000005|4.19782|0.0|84.87613916560444
stage-01|51.983670000000004|4.1958|0.12000000000000001|85.22090544323407
stage-01|51.98431000049713|4.194410004756469|0.17|85.37759096874721
stage-01|51.98537|4.19421|0.13|85.5003505724819
stage-01|51.98617|4.19407|0.25|85.59656796768994
stage-01|51.986833342853366|4.197129988977276|0.41000000000000003|85.81915648202778
stage-01|51.98736|4.1995700000000005|1.26|85.99641935854501
stage-01|51.987500000000004|4.200080000000001|0.81|86.03787466007431
stage-01|51.98769000000001|4.199800000000001|1.04|86.07343748101279
stage-01|51.989070000000005|4.19754|1.68|86.29178324187262
stage-01|51.98941000000001|4.19578|1.07|86.42185437902052
stage-01|51.99013000017578|4.195520002396185|1.25|86.50489255787247
stage-01|51.99252333467557|4.194566681643924|0.58|86.77904207359398
stage-01|51.9949|4.19357|0.84|87.05222887936733
stage-01|51.995540000000005|4.1948300000000005|1.16|87.1692466108892
stage-01|51.996770000000005|4.1974100000000005|1.1900000000000002|87.39510117476718
stage-01|51.99821000000001|4.194940000000001|0.81|87.62990341126829
stage-01|51.99917000000001|4.19381|0.81|87.76387702330679
stage-01|52.00020000000001|4.194050000000001|1.1900000000000002|87.8812576325922
stage-01|52.002230000000004|4.1922500000000005|0.6600000000000001|88.13852834025086
stage-01|52.002790000000005|4.19261|0.76|88.23034719357183
stage-01|52.004780000000004|4.1955800000000005|0.53|88.53094689443991
stage-01|52.00688000290958|4.198759990941984|0.65|88.85025804408052
stage-01|52.00804|4.20065|0.9400000000000001|89.03300852430074
stage-01|52.00918000000001|4.199380000000001|0.78|89.18945489286203
stage-01|52.01099000000001|4.1974800000000005|0.81|89.42918183447969
stage-01|52.01217500188802|4.195730006796439|1.02|89.60731944142168
stage-01|52.01428000000001|4.19322|1.16|89.89806068547647
stage-01|52.01467|4.19303|1.26|89.94570053892372
stage-01|52.014540000000004|4.19409|0.71|90.03224918401483
