stage|lat|lon|ele|dist
stage-02|45.82397|12.337010000000001|40.540000000000006|51.14577783182307
stage-02|45.828043336779125|12.333003349110367|41.68|51.70060306455894
stage-02|45.833065002036015|12.328735005480896|43.08|52.355157898564386
stage-02|45.8383650002832|12.324325002667903|43.25|53.058461744440976
stage-02|45.8424800127817|12.317510022370724|44.75000000000001|53.78849178927207
stage-02|45.84586|12.313110000000002|46.50000000000001|54.30826553936285
stage-02|45.84881|12.31216|46.18000000000001|54.65226259519854
stage-02|45.85118000000001|12.308150000000001|47.45|55.07144736236161
stage-02|45.855650000000004|12.30652|47.14|55.587441525171236
stage-02|45.85942000000001|12.303690000000001|47.89|56.06287561298636
stage-02|45.86185666795578|12.302346675882955|48.580000000000005|56.36624163706139
stage-02|45.866540001394526|12.299430011371454|53.93000000000001|56.93722432321754
stage-02|45.87349666807041|12.295363343405862|54.02|57.77256499244114
stage-02|45.87707|12.293690000000002|56.230000000000004|58.205347624639
stage-02|45.88154|12.292990000000001|57.53|58.72236034874752
stage-02|45.88356666861032|12.293733324243197|60.61|58.97938480679589
stage-02|45.88604|12.297390000000002|63.18|59.40095755581025
stage-02|45.889480000000006|12.30038|63.22|59.88981274357379
stage-02|45.89284000000001|12.297770000000002|64.64|60.32058323298439
stage-02|45.897987508977394|12.292902525792462|67.98|61.00966374561545
stage-02|45.903115025957256|12.285510074506064|73.69|61.81742023009878
stage-02|45.908873339276724|12.277176683333764|81.5|62.726125247375236
stage-02|45.912960000000005|12.272260000000001|85.92|63.32168766830176
stage-02|45.91872288276625|12.266330102098431|92.76|64.10977982842545
stage-02|45.92544500227895|12.259420008871519|102.21000000000001|65.02870941363506
